21785258558,231801028,27,14,21,0,13500000000,13500000000,13500000000,0,5.0,5,0,0,0,0,5,2,2,1698398994.4640927
19782614923,231801028,60,127,224,9,13365000000,13365000000,13500000000,1,4.769230769230769,52,1,1,1,3,46,14,21,1698398994.4641016
23453782423,231801028,49,199,286,12,13365000000,13365000000,13500000000,1,4.8076923076923075,52,1,1,1,1,48,11,14,1698398994.464106
23256631658,231801028,28,45,46,7,15840000000,15840000000,15840000000,1,5.0,8,0,0,0,0,8,4,4,1698398994.464109
19683459171,231801028,61,50,78,1,13500000000,13500000000,13500000000,0,5.0,18,0,0,0,0,18,1,3,1698398994.4641116
22980332888,231801028,165,64,71,3,7425000000,7425000000,7500000000,1,4.888888888888889,9,0,0,0,1,8,3,3,1698398994.4641147
22453781966,231801028,67,213,311,24,12870000000,12870000000,13000000000,1,4.821428571428571,56,1,1,1,1,52,14,20,1698398994.464117
23454839677,231801028,43,36,41,4,8415000000,8415000000,8500000000,1,5.0,6,0,0,0,0,6,0,1,1698398994.4641194
21682761018,231801028,106,176,342,47,9405000000,9405000000,9500000000,1,4.945205479452055,73,0,1,0,1,71,26,35,1698398994.4641223
23752072892,231801028,52,28,42,0,12000000000,12000000000,12000000000,0,5.0,10,0,0,0,0,10,2,2,1698398994.4641254
23880331368,231801028,9,40,47,0,16500000000,16500000000,16500000000,0,4.636363636363637,11,0,1,0,1,9,1,2,1698398994.464128
21338291848,231801028,25,24,118,37,6500000000,6500000000,6500000000,0,4.842105263157895,19,0,0,0,3,16,2,7,1698398994.4641306
23180601161,231801028,50,46,53,2,15500000000,15500000000,15500000000,0,4.8,15,0,0,1,1,13,3,3,1698398994.464133
23950424932,231801028,46,71,139,5,13365000000,13365000000,13500000000,1,4.933333333333334,30,0,0,0,2,28,7,8,1698398994.4641354
19584266201,231801028,64,35,37,5,16000000000,16000000000,16000000000,0,4.5,8,0,0,1,2,5,3,5,1698398994.4641376
18082217971,231801028,36,42,119,2,13860000000,13860000000,14000000000,1,4.777777777777778,27,1,0,0,2,24,9,11,1698398994.4641397
19582201917,231801028,72,54,111,4,5940000000,5940000000,6000000000,1,4.814814814814815,27,1,0,0,1,25,17,18,1698398994.4641445
20482441255,231801028,31,34,79,4,12500000000,12500000000,12500000000,0,4.928571428571429,14,0,0,0,1,13,4,4,1698398994.4641469
19982201603,231801028,65,82,188,7,5940000000,5940000000,6000000000,1,5.0,25,0,0,0,0,25,10,12,1698398994.4641492
22783612706,231801028,33,0,0,1,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1698398994.4641516
19485525903,231801028,27,5,5,0,16500000000,16500000000,16500000000,0,5.0,2,0,0,0,0,2,0,0,1698398994.4641538
23175920006,231801028,82,40,71,3,6500000000,6500000000,6500000000,0,4.9,10,0,0,0,1,9,3,4,1698398994.4641564
21891762093,231801028,39,32,62,1,16500000000,16500000000,16500000000,0,5.0,16,0,0,0,0,16,6,6,1698398994.464159
20391569222,231801028,55,48,93,5,8415000000,8415000000,8500000000,1,4.9411764705882355,17,0,0,0,1,16,4,5,1698398994.4641614
19591391976,231801028,5,22,64,5,13000000000,13000000000,13000000000,0,5.0,11,0,0,0,0,11,4,6,1698398994.4641635
22358342339,231801028,12,2,2,0,12000000000,12000000000,12000000000,0,5.0,1,0,0,0,0,1,0,0,1698398994.464166
12499267890,231801028,27,1,2,0,26000000000,26000000000,26000000000,0,0.0,0,0,0,0,0,0,0,0,1698398994.4641738
15998330131,231801028,21,0,0,0,27000000000,27000000000,27000000000,0,0.0,0,0,0,0,0,0,0,0,1698398994.4641764
14495486102,231801028,63,5,34,2,6500000000,6500000000,6500000000,0,5.0,6,0,0,0,0,6,3,5,1698398994.4641783
18994594646,231801028,28,0,0,0,9000000000,9000000000,9000000000,0,0.0,0,0,0,0,0,0,0,0,1698398994.4641805
23057376226,231801028,56,10,10,0,8415000000,8415000000,8500000000,1,5.0,1,0,0,0,0,1,0,0,1698398994.4641829
16599173327,231801028,14,1,3,0,24750000000,24750000000,24750000000,1,5.0,1,0,0,0,0,1,0,0,1698398994.4641852
22575578927,231801028,19,150,259,15,13365000000,13365000000,13500000000,1,4.984126984126984,63,0,0,0,1,62,18,25,1698398994.4641898
22883566794,231801028,41,1,1,0,26000000000,26000000000,26000000000,0,5.0,1,0,0,0,0,1,1,1,1698398994.4641922
18385211450,231801028,35,4,4,0,16830000000,16830000000,16830000000,1,0.0,0,0,0,0,0,0,0,0,1698398994.4641943
19191387142,231801028,20,16,31,0,16500000000,16500000000,16500000000,0,5.0,6,0,0,0,0,6,0,0,1698398994.464197
23378341150,231801028,44,11,25,3,16500000000,16500000000,16500000000,0,5.0,5,0,0,0,0,5,0,1,1698398994.4641995
21761961590,231801028,22,12,27,2,21780000000,21780000000,22000000000,1,5.0,5,0,0,0,0,5,3,3,1698398994.4642038
20693036627,231801028,23,8,16,0,27720000000,27720000000,28000000000,1,5.0,3,0,0,0,0,3,0,1,1698398994.464206
15698057246,231801028,26,6,10,2,22500000000,22500000000,22500000000,0,5.0,1,0,0,0,0,1,0,0,1698398994.4642086
22277533466,231801028,46,6,27,3,16000000000,16000000000,16000000000,0,4.666666666666667,6,0,0,1,0,5,0,0,1698398994.4642107
10691684421,231801028,41,8,16,21,18000000000,18000000000,18000000000,0,5.0,1,0,0,0,0,1,1,1,1698398994.464213
19794357208,231801028,38,0,0,0,19000000000,19000000000,19000000000,0,0.0,0,0,0,0,0,0,0,0,1698398994.464217
23354920414,231801028,25,43,52,2,17000000000,17000000000,17000000000,0,4.571428571428571,14,1,0,1,0,12,0,2,1698398994.464219
23580601761,231801028,15,2,2,0,9000000000,9000000000,9000000000,0,5.0,1,0,0,0,0,1,0,1,1698398994.4642212
22757757282,231801028,21,3,3,1,18810000000,18810000000,18810000000,1,5.0,1,0,0,0,0,1,1,1,1698398994.4642231
23557376902,231801028,17,7,7,0,21780000000,21780000000,21780000000,1,5.0,2,0,0,0,0,2,1,1,1698398994.4642253
18485425812,231801028,18,2,4,0,14000000000,14000000000,14000000000,0,0.0,0,0,0,0,0,0,0,0,1698398994.4642296
17995839900,231801028,10,14,25,1,6500000000,6500000000,6500000000,0,5.0,5,0,0,0,0,5,1,1,1698398994.4642317
22656111382,231801028,22,20,20,1,8910000000,8910000000,9000000000,1,5.0,3,0,0,0,0,3,0,1,1698398994.4642336
18467940489,231801028,38,4,15,0,9000000000,9000000000,9000000000,0,5.0,2,0,0,0,0,2,0,0,1698398994.4642358
21084086269,231801028,34,12,15,0,13500000000,13500000000,13500000000,0,5.0,3,0,0,0,0,3,1,1,1698398994.464238
23655108452,231801028,17,18,21,0,13500000000,13500000000,13500000000,0,4.0,5,0,1,1,0,3,1,2,1698398994.464242
